k,pop_size,iterations,perc_elitism,perc_mat,sel_type,cross_type,mutation_rate,mut_type,best_solution_fitness,solution_generation,cycle_time,station_times,operator_times,violations,best_solution
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.3,random,31029,3,31029,"[27813, 14730, 20694, 7935, 22617, 13527, 25689, 28254, 28686, 31029, 20598]","[23700, 24726, 28254, 28686, 31029, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 7, 8, 9, 9, 7, 4, 4, 8, 9, 9, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.35000000000000003,random,30414,0,30414,"[29064, 11541, 24732, 9636, 13632, 21135, 24681, 30414, 26721, 29418, 20598]","[27501, 22341, 30414, 26721, 29418, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 7, 9, 7, 7, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.4,random,31242,1,31242,"[27813, 20181, 22632, 7935, 17433, 11322, 25689, 31242, 26289, 30438, 20598]","[31089, 17337, 31242, 26289, 30438, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 9, 7, 9, 9, 1, 1, 7, 8, 8, 8, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.45,random,31932,1,31932,"[29064, 18930, 22632, 7935, 17433, 11322, 25689, 31932, 24282, 31755, 20598]","[31089, 17337, 31932, 24282, 31755, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 7, 7, 7, 7, 9, 1, 1, 9, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.5,random,30759,3,30759,"[27813, 12792, 22632, 7935, 22617, 13527, 25689, 28173, 30759, 29037, 20598]","[23700, 24726, 28173, 30759, 29037, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 9, 9, 9, 7, 7, 4, 4, 8, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.55,random,32532,2,32532,"[27813, 12792, 30021, 7935, 17433, 13746, 23265, 32532, 30297, 25140, 20598]","[31089, 17337, 32532, 30297, 25140, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 9, 7, 8, 8, 7, 2, 2, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.6000000000000001,random,32898,0,32898,"[27813, 12792, 24732, 9636, 11427, 20916, 25689, 23076, 32898, 31995, 20598]","[27501, 20925, 23076, 32898, 31995, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 7, 8, 7, 9, 9, 5, 5, 8, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.6500000000000001,random,34062,0,34062,"[33999, 6606, 22632, 15324, 17433, 11322, 25689, 34062, 31260, 22647, 20598]","[31089, 17337, 34062, 31260, 22647, 20598]",0,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 7, 8, 7, 7, 7, 3, 3, 9, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.7000000000000001,random,32604,1,32604,"[27813, 14730, 22794, 9636, 18816, 15951, 23265, 32604, 29133, 26232, 20598]","[27501, 20925, 32604, 29133, 26232, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 9, 8, 7, 9, 7, 8, 4, 4, 8, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.7500000000000001,random,33189,0,33189,"[29064, 18930, 24732, 7935, 15333, 13746, 23265, 27396, 29565, 31008, 20598]","[33189, 15237, 27396, 29565, 31008, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 9, 7, 7, 9, 7, 1, 1, 7, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.8,random,30204,2,30204,"[29064, 11541, 22632, 7935, 22617, 13527, 25689, 28494, 30204, 29271, 20598]","[23700, 24726, 28494, 30204, 29271, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 7, 7, 9, 8, 4, 4, 8, 9, 9, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.8500000000000001,random,30942,1,30942,"[29064, 11541, 24732, 7935, 20517, 13527, 25689, 30942, 30558, 26469, 20598]","[25800, 22626, 30942, 30558, 26469, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 8, 7, 7, 8, 8, 4, 4, 7, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.9000000000000001,random,32727,0,32727,"[29064, 11541, 30021, 7935, 17433, 11322, 25689, 32727, 30183, 25059, 20598]","[31089, 17337, 32727, 30183, 25059, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 9, 8, 2, 2, 7, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.9500000000000001,random,33030,0,33030,"[29064, 13479, 22794, 9636, 13632, 21135, 23265, 29226, 33030, 25713, 20598]","[27501, 20925, 29226, 33030, 25713, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 7, 8, 9, 8, 9, 5, 5, 7, 8, 8, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,1.0,random,32736,18,32736,"[29064, 13479, 22794, 7935, 13128, 20916, 25689, 22788, 32736, 32445, 20598]","[25800, 22626, 22788, 32736, 32445, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 8, 9, 9, 8, 5, 5, 9, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.05,random,31506,0,31506,"[27813, 14730, 22794, 7935, 20517, 13527, 25689, 31506, 26790, 29673, 20598]","[25800, 22626, 31506, 26790, 29673, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 8, 7, 8, 7, 7, 4, 4, 7, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.1,random,31323,1,31323,"[27813, 12792, 22632, 15324, 15228, 15951, 24681, 27285, 31323, 27945, 20598]","[31089, 18753, 27285, 31323, 27945, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 7, 7, 8, 7, 9, 3, 3, 6, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.15000000000000002,random,32094,0,32094,"[27813, 14730, 22794, 7935, 15333, 13746, 32070, 27768, 32094, 26691, 20598]","[25800, 24042, 27768, 32094, 26691, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 8, 7, 8, 8, 8, 6, 6, 6, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.2,random,32877,7,32877,"[27813, 12792, 22632, 15324, 17433, 11322, 25689, 31242, 32877, 23850, 20598]","[31089, 17337, 31242, 32877, 23850, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 8, 8, 7, 9, 8, 3, 3, 7, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.25,random,31995,2,31995,"[27813, 14730, 20694, 7935, 15228, 15951, 30654, 26853, 29121, 31995, 20598]","[23700, 24726, 26853, 29121, 31995, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 7, 8, 8, 7, 9, 9, 6, 6, 7, 8, 8, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.3,random,35475,1,35475,"[33999, 13995, 22632, 7935, 17433, 13746, 23265, 35475, 25803, 26691, 20598]","[31089, 17337, 35475, 25803, 26691, 20598]",0,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 7, 7, 7, 8, 8, 1, 1, 8, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.35000000000000003,random,33081,0,33081,"[29064, 13479, 22794, 7935, 22722, 11322, 27105, 33081, 30960, 22512, 20598]","[25800, 24042, 33081, 30960, 22512, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 7, 9, 4, 4, 6, 7, 7, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.4,random,33807,0,33807,"[27813, 22119, 22794, 7935, 15333, 13746, 23265, 21444, 32718, 33807, 20598]","[33189, 15237, 21444, 32718, 33807, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 8, 9, 8, 7, 8, 1, 1, 7, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.45,random,31524,1,31524,"[27813, 14730, 22794, 9636, 18816, 13527, 27105, 24222, 31524, 30807, 20598]","[27501, 22341, 24222, 31524, 30807, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 7, 9, 9, 7, 4, 4, 6, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.5,random,32175,1,32175,"[27813, 14730, 22794, 9636, 13632, 18711, 25689, 28656, 32175, 27138, 20598]","[27501, 20925, 28656, 32175, 27138, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 9, 8, 7, 8, 5, 5, 8, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.55,random,32034,1,32034,"[27813, 12792, 24732, 7935, 13128, 15951, 23265, 31656, 31668, 32034, 20598]","[25800, 15237, 31656, 31668, 32034, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 7, 9, 8, 7, 9, 7, 7, 8, 8, 8, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.6000000000000001,random,32274,1,32274,"[29064, 13479, 20694, 15324, 17433, 13746, 23265, 25638, 32274, 30057, 20598]","[31089, 17337, 25638, 32274, 30057, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 7, 7, 9, 8, 8, 9, 3, 3, 9, 9, 9, 9, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.6500000000000001,random,35307,2,35307,"[33999, 6606, 24732, 9636, 18816, 15951, 23265, 35307, 18105, 34557, 20598]","[27501, 20925, 35307, 18105, 34557, 20598]",0,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 9, 9, 8, 7, 8, 4, 4, 7, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.7000000000000001,random,33534,1,33534,"[27813, 12792, 22632, 7935, 22617, 15951, 24681, 33534, 20742, 32277, 20598]","[23700, 26142, 33534, 20742, 32277, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 8, 8, 9, 9, 7, 4, 4, 6, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.7500000000000001,random,35430,19,35430,"[29064, 11541, 22632, 7935, 15228, 20916, 25689, 19191, 35430, 33348, 20598]","[23700, 24726, 19191, 35430, 33348, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 7, 9, 9, 7, 8, 5, 5, 7, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.8,random,32031,14,32031,"[29064, 11541, 22632, 7935, 15228, 20916, 25689, 32031, 29082, 26856, 20598]","[23700, 24726, 32031, 29082, 26856, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 8, 9, 9, 8, 7, 5, 5, 7, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.8500000000000001,random,33189,12,33189,"[27813, 14730, 22794, 15324, 13128, 13527, 27105, 28068, 26829, 31656, 20598]","[33189, 16653, 28068, 26829, 31656, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 9, 9, 9, 9, 8, 3, 3, 6, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.9000000000000001,random,33789,1,33789,"[29064, 11541, 22632, 7935, 22617, 13527, 25689, 33789, 29742, 24438, 20598]","[23700, 24726, 33789, 29742, 24438, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 9, 8, 7, 8, 7, 4, 4, 7, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,0.9500000000000001,random,32991,8,32991,"[27813, 12792, 22632, 7935, 15228, 15951, 23265, 31944, 32991, 30423, 20598]","[23700, 17337, 31944, 32991, 30423, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 7, 9, 9, 8, 9, 9, 9, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9000000000000001,tournament,UX,1.0,random,32478,0,32478,"[27813, 12792, 24732, 7935, 13128, 23340, 23265, 25095, 30396, 32478, 20598]","[25800, 22626, 25095, 30396, 32478, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 9, 8, 8, 9, 8, 5, 5, 7, 8, 8, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.05,random,34890,1,34890,"[27813, 14730, 30183, 9636, 13632, 13746, 24681, 29526, 25032, 31995, 20598]","[34890, 14952, 29526, 25032, 31995, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 7, 7, 9, 9, 2, 2, 6, 8, 8, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.1,random,32103,1,32103,"[27813, 12792, 24732, 7935, 20517, 15951, 23265, 32103, 24024, 31842, 20598]","[25800, 22626, 32103, 24024, 31842, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 8, 9, 9, 7, 9, 4, 4, 7, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.15000000000000002,random,30345,14,30345,"[27813, 12792, 22632, 7935, 17433, 18711, 25689, 29589, 28035, 30345, 20598]","[23700, 24726, 29589, 28035, 30345, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 9, 9, 8, 7, 7, 5, 5, 7, 8, 8, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.2,random,33915,0,33915,"[27813, 14730, 22794, 7935, 22722, 11322, 27105, 29985, 22653, 33915, 20598]","[25800, 24042, 29985, 22653, 33915, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 8, 7, 9, 8, 9, 4, 4, 6, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.25,random,32859,0,32859,"[29064, 11541, 24732, 7935, 13128, 13527, 25689, 31056, 31443, 32859, 20598]","[25800, 15237, 31056, 31443, 32859, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 8, 7, 8, 9, 8, 8, 8, 9, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.3,random,31830,0,31830,"[29064, 11541, 24732, 9636, 11427, 15951, 30654, 31830, 26466, 29673, 20598]","[27501, 20925, 31830, 26466, 29673, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 9, 7, 8, 7, 7, 8, 6, 6, 7, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.35000000000000003,random,33516,0,33516,"[29064, 13479, 20694, 7935, 15228, 13527, 33078, 33516, 33177, 21276, 20598]","[23700, 24726, 33516, 33177, 21276, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 7, 7, 9, 8, 6, 6, 9, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.4,random,33228,4,33228,"[29064, 11541, 22632, 15324, 15228, 15951, 24681, 33228, 20814, 32511, 20598]","[31089, 18753, 33228, 20814, 32511, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 9, 7, 8, 9, 9, 3, 3, 6, 8, 8, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.45,random,34392,1,34392,"[33999, 8544, 22794, 7935, 22722, 11322, 27105, 23157, 34392, 29004, 20598]","[25800, 24042, 23157, 34392, 29004, 20598]",0,"[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 8, 8, 7, 8, 9, 4, 4, 6, 7, 7, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.5,random,32961,0,32961,"[27813, 22119, 20694, 7935, 17433, 13746, 23265, 26742, 28266, 32961, 20598]","[31089, 17337, 26742, 28266, 32961, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 9, 8, 7, 8, 7, 8, 1, 1, 7, 8, 8, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.9500000000000001,tournament,UX,0.55,random,32991,0,32991,"[29064, 11541, 24732, 9636, 13632, 21135, 23265, 23154, 32991, 31824, 20598]","[27501, 20925, 23154, 32991, 31824, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 9, 7, 9, 7, 8, 5, 5, 9, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
